origin,method,horizon_min,actual,pred
2025-10-07 14:55:00,moving_avg_30m,30,22.314536347358576,22.696691494994585
2025-10-07 14:55:00,seasonal_naive_24h,5,18.513298737520223,14.858842304798774
2025-10-07 14:55:00,seasonal_naive_24h,10,22.25319304517997,9.914393019790838
2025-10-07 14:55:00,seasonal_naive_24h,15,26.758106681914743,16.704077346702512
2025-10-07 14:55:00,seasonal_naive_24h,20,27.997709635966714,11.666231439121068
2025-10-07 14:55:00,seasonal_naive_24h,25,22.96839793942589,19.02207825841402
2025-10-07 14:55:00,seasonal_naive_24h,30,22.314536347358576,16.38123355183665
2025-10-07 14:55:00,arima_212,5,18.513298737520223,21.389536916226533
2025-10-07 14:55:00,arima_212,10,22.25319304517997,20.490819109368697
2025-10-07 14:55:00,arima_212,15,26.758106681914743,20.910235636999932
2025-10-07 14:55:00,arima_212,20,27.997709635966714,20.662110761453402
2025-10-07 14:55:00,arima_212,25,22.96839793942589,20.83562666982842
2025-10-07 14:55:00,arima_212,30,22.314536347358576,20.703530044315183
2025-10-07 15:25:00,prophet,5,15.174042312260587,20.911102040444955
2025-10-07 15:25:00,prophet,10,18.721988933991952,20.690976058320885
2025-10-07 15:25:00,prophet,15,17.767160449162155,20.478352674346525
2025-10-07 15:25:00,prophet,20,18.056297508099615,20.273352500731512
2025-10-07 15:25:00,prophet,25,19.21068163294524,20.076093383133387
2025-10-07 15:25:00,prophet,30,18.103171523692097,19.886690313779823
2025-10-07 15:25:00,prophet_level_adj,5,15.174042312260587,22.62971790436766
2025-10-07 15:25:00,prophet_level_adj,10,18.721988933991952,22.40959192224359
2025-10-07 15:25:00,prophet_level_adj,15,17.767160449162155,22.19696853826923
2025-10-07 15:25:00,prophet_level_adj,20,18.056297508099615,21.991968364654216
2025-10-07 15:25:00,prophet_level_adj,25,19.21068163294524,21.79470924705609
2025-10-07 15:25:00,prophet_level_adj,30,18.103171523692097,21.605306177702527
2025-10-07 15:25:00,persistence,5,15.174042312260587,22.314536347358576
2025-10-07 15:25:00,persistence,10,18.721988933991952,22.314536347358576
2025-10-07 15:25:00,persistence,15,17.767160449162155,22.314536347358576
2025-10-07 15:25:00,persistence,20,18.056297508099615,22.314536347358576
2025-10-07 15:25:00,persistence,25,19.21068163294524,22.314536347358576
2025-10-07 15:25:00,persistence,30,18.103171523692097,22.314536347358576
2025-10-07 15:25:00,moving_avg_30m,5,15.174042312260587,23.467540397894354
2025-10-07 15:25:00,moving_avg_30m,10,18.721988933991952,23.467540397894354
2025-10-07 15:25:00,moving_avg_30m,15,17.767160449162155,23.467540397894354
2025-10-07 15:25:00,moving_avg_30m,20,18.056297508099615,23.467540397894354
2025-10-07 15:25:00,moving_avg_30m,25,19.21068163294524,23.467540397894354
2025-10-07 15:25:00,moving_avg_30m,30,18.103171523692097,23.467540397894354
2025-10-07 15:25:00,seasonal_naive_24h,5,15.174042312260587,11.54554292175909
2025-10-07 15:25:00,seasonal_naive_24h,10,18.721988933991952,16.484619881154146
2025-10-07 15:25:00,seasonal_naive_24h,15,17.767160449162155,12.606966956811998
2025-10-07 15:25:00,seasonal_naive_24h,20,18.056297508099615,14.731439376369767
2025-10-07 15:25:00,seasonal_naive_24h,25,19.21068163294524,13.405040167535024
2025-10-07 15:25:00,seasonal_naive_24h,30,18.103171523692097,9.19761392874048
2025-10-07 15:25:00,arima_212,5,15.174042312260587,24.142498683080873
2025-10-07 15:25:00,arima_212,10,18.721988933991952,23.413786459615118
2025-10-07 15:25:00,arima_212,15,17.767160449162155,23.828515624605867
2025-10-07 15:25:00,arima_212,20,18.056297508099615,23.533990021112174
2025-10-07 15:25:00,arima_212,25,19.21068163294524,23.762442323701684
2025-10-07 15:25:00,arima_212,30,18.103171523692097,23.58014190828119
2025-10-07 15:55:00,prophet,5,13.39404074907488,19.443058866649878
2025-10-07 15:55:00,prophet,10,21.3964401269563,19.2685288623662
2025-10-07 15:55:00,prophet,15,15.763623290619847,19.10239035667587
2025-10-07 15:55:00,prophet,20,19.53720740381774,18.94474287163046
2025-10-07 15:55:00,prophet,25,24.887894283498657,18.79568148646544
2025-10-07 15:55:00,prophet,30,15.762326502541848,18.6552967747173
2025-10-07 15:55:00,prophet_level_adj,5,13.39404074907488,17.151985581492085
2025-10-07 15:55:00,prophet_level_adj,10,21.3964401269563,16.977455577208406
2025-10-07 15:55:00,prophet_level_adj,15,15.763623290619847,16.811317071518076
2025-10-07 15:55:00,prophet_level_adj,20,19.53720740381774,16.653669586472667
2025-10-07 15:55:00,prophet_level_adj,25,24.887894283498657,16.504608201307647
2025-10-07 15:55:00,prophet_level_adj,30,15.762326502541848,16.364223489559507
2025-10-07 15:55:00,persistence,5,13.39404074907488,18.103171523692097
2025-10-07 15:55:00,persistence,10,21.3964401269563,18.103171523692097
2025-10-07 15:55:00,persistence,15,15.763623290619847,18.103171523692097
2025-10-07 15:55:00,persistence,20,19.53720740381774,18.103171523692097
2025-10-07 15:55:00,persistence,25,24.887894283498657,18.103171523692097
2025-10-07 15:55:00,persistence,30,15.762326502541848,18.103171523692097
2025-10-07 15:55:00,moving_avg_30m,5,13.39404074907488,17.838890393358607
2025-10-07 15:55:00,moving_avg_30m,10,21.3964401269563,17.838890393358607
2025-10-07 15:55:00,moving_avg_30m,15,15.763623290619847,17.838890393358607
2025-10-07 15:55:00,moving_avg_30m,20,19.53720740381774,17.838890393358607
2025-10-07 15:55:00,moving_avg_30m,25,24.887894283498657,17.838890393358607
2025-10-07 15:55:00,moving_avg_30m,30,15.762326502541848,17.838890393358607
2025-10-07 15:55:00,seasonal_naive_24h,5,13.39404074907488,9.600104940916788
2025-10-07 15:55:00,seasonal_naive_24h,10,21.3964401269563,14.42304147949706
2025-10-07 15:55:00,seasonal_naive_24h,15,15.763623290619847,10.139673418283474
2025-10-07 15:55:00,seasonal_naive_24h,20,19.53720740381774,9.752427993050528
2025-10-07 15:55:00,seasonal_naive_24h,25,24.887894283498657,7.926006955115863
2025-10-07 15:55:00,seasonal_naive_24h,30,15.762326502541848,11.898890240288733
2025-10-07 15:55:00,arima_212,5,13.39404074907488,19.035121864303154
2025-10-07 15:55:00,arima_212,10,21.3964401269563,18.31219886088812
2025-10-07 15:55:00,arima_212,15,15.763623290619847,18.901083261551094
2025-10-07 15:55:00,arima_212,20,19.53720740381774,18.41513544081555
2025-10-07 15:55:00,arima_212,25,24.887894283498657,18.81746327549184
2025-10-07 15:55:00,arima_212,30,15.762326502541848,18.48408981594928
2025-10-07 16:25:00,prophet,5,10.793191667286791,18.462059106746388
2025-10-07 16:25:00,prophet,10,17.39843675109409,18.339123305283795
2025-10-07 16:25:00,prophet,15,21.44062180784747,18.22514959765524
2025-10-07 16:25:00,prophet,20,23.90304991575463,18.12020849365139
2025-10-07 16:25:00,prophet,25,14.238663185792962,18.02436559344353
2025-10-07 16:25:00,prophet,30,19.325818132116776,17.937681585698677
2025-10-07 16:25:00,prophet_level_adj,5,10.793191667286791,17.94468604752217
2025-10-07 16:25:00,prophet_level_adj,10,17.39843675109409,17.821750246059576
2025-10-07 16:25:00,prophet_level_adj,15,21.44062180784747,17.70777653843102
2025-10-07 16:25:00,prophet_level_adj,20,23.90304991575463,17.60283543442717
2025-10-07 16:25:00,prophet_level_adj,25,14.238663185792962,17.50699253421931
2025-10-07 16:25:00,prophet_level_adj,30,19.325818132116776,17.420308526474457
2025-10-07 16:25:00,persistence,5,10.793191667286791,15.762326502541848
2025-10-07 16:25:00,persistence,10,17.39843675109409,15.762326502541848
2025-10-07 16:25:00,persistence,15,21.44062180784747,15.762326502541848
2025-10-07 16:25:00,persistence,20,23.90304991575463,15.762326502541848
2025-10-07 16:25:00,persistence,25,14.238663185792962,15.762326502541848
2025-10-07 16:25:00,persistence,30,19.325818132116776,15.762326502541848
2025-10-07 16:25:00,moving_avg_30m,5,10.793191667286791,18.456922059418215
2025-10-07 16:25:00,moving_avg_30m,10,17.39843675109409,18.456922059418215
2025-10-07 16:25:00,moving_avg_30m,15,21.44062180784747,18.456922059418215
2025-10-07 16:25:00,moving_avg_30m,20,23.90304991575463,18.456922059418215
2025-10-07 16:25:00,moving_avg_30m,25,14.238663185792962,18.456922059418215
2025-10-07 16:25:00,moving_avg_30m,30,19.325818132116776,18.456922059418215
2025-10-07 16:25:00,seasonal_naive_24h,5,10.793191667286791,16.661188782390845
2025-10-07 16:25:00,seasonal_naive_24h,10,17.39843675109409,7.125420337030786
2025-10-07 16:25:00,seasonal_naive_24h,15,21.44062180784747,10.264043835596048
2025-10-07 16:25:00,seasonal_naive_24h,20,23.90304991575463,14.300447881611063
2025-10-07 16:25:00,seasonal_naive_24h,25,14.238663185792962,9.706365930632128
2025-10-07 16:25:00,seasonal_naive_24h,30,19.325818132116776,11.193077005630252
2025-10-07 16:25:00,arima_212,5,10.793191667286791,20.21064734538101
2025-10-07 16:25:00,arima_212,10,17.39843675109409,19.001003696060764
2025-10-07 16:25:00,arima_212,15,21.44062180784747,19.38612886670441
2025-10-07 16:25:00,arima_212,20,23.90304991575463,19.22126362596413
2025-10-07 16:25:00,arima_212,25,14.238663185792962,19.318975760196313
2025-10-07 16:25:00,arima_212,30,19.325818132116776,19.248101136719743
2025-10-07 16:55:00,prophet,5,16.357361652853292,17.86677271509919
2025-10-07 16:55:00,prophet,10,17.36224022918377,17.79927127953919
2025-10-07 16:55:00,prophet,15,25.54917857439348,17.741103794157052
2025-10-07 16:55:00,prophet,20,13.052618625077674,17.692308848365844
2025-10-07 16:55:00,prophet,25,18.27748994733662,17.652920143801264
2025-10-07 16:55:00,prophet,30,18.883490102729983,17.622966559640727
2025-10-07 16:55:00,prophet_level_adj,5,16.357361652853292,17.527611316148757
2025-10-07 16:55:00,prophet_level_adj,10,17.36224022918377,17.46010988058876
2025-10-07 16:55:00,prophet_level_adj,15,25.54917857439348,17.401942395206618
2025-10-07 16:55:00,prophet_level_adj,20,13.052618625077674,17.35314744941541
2025-10-07 16:55:00,prophet_level_adj,25,18.27748994733662,17.31375874485083
2025-10-07 16:55:00,prophet_level_adj,30,18.883490102729983,17.283805160690292
2025-10-07 16:55:00,persistence,5,16.357361652853292,19.325818132116776
2025-10-07 16:55:00,persistence,10,17.36224022918377,19.325818132116776
2025-10-07 16:55:00,persistence,15,25.54917857439348,19.325818132116776
2025-10-07 16:55:00,persistence,20,13.052618625077674,19.325818132116776
2025-10-07 16:55:00,persistence,25,18.27748994733662,19.325818132116776
2025-10-07 16:55:00,persistence,30,18.883490102729983,19.325818132116776
2025-10-07 16:55:00,moving_avg_30m,5,16.357361652853292,17.849963576648786
2025-10-07 16:55:00,moving_avg_30m,10,17.36224022918377,17.849963576648786
2025-10-07 16:55:00,moving_avg_30m,15,25.54917857439348,17.849963576648786
2025-10-07 16:55:00,moving_avg_30m,20,13.052618625077674,17.849963576648786
2025-10-07 16:55:00,moving_avg_30m,25,18.27748994733662,17.849963576648786
2025-10-07 16:55:00,moving_avg_30m,30,18.883490102729983,17.849963576648786
2025-10-07 16:55:00,seasonal_naive_24h,5,16.357361652853292,6.548680331078222
2025-10-07 16:55:00,seasonal_naive_24h,10,17.36224022918377,10.929965104163252
2025-10-07 16:55:00,seasonal_naive_24h,15,25.54917857439348,9.002128948208245
2025-10-07 16:55:00,seasonal_naive_24h,20,13.052618625077674,12.448651728361796
2025-10-07 16:55:00,seasonal_naive_24h,25,18.27748994733662,12.990944571333385
2025-10-07 16:55:00,seasonal_naive_24h,30,18.883490102729983,17.144264860728356
2025-10-07 16:55:00,arima_212,5,16.357361652853292,19.133312764762564
2025-10-07 16:55:00,arima_212,10,17.36224022918377,18.038069532249697
2025-10-07 16:55:00,arima_212,15,25.54917857439348,19.132013883700083
2025-10-07 16:55:00,arima_212,20,13.052618625077674,18.218383129574597
2025-10-07 16:55:00,arima_212,25,18.27748994733662,18.95650127572679
2025-10-07 16:55:00,arima_212,30,18.883490102729983,18.364327642325094
2025-10-07 17:25:00,prophet,5,20.7113409932521,17.60277474397713
2025-10-07 17:25:00,prophet,10,17.730963772704563,17.591266098883285
2025-10-07 17:25:00,prophet,15,18.35368365200024,17.58920427525666
2025-10-07 17:25:00,prophet,20,16.256609540452253,17.596601063652255
2025-10-07 17:25:00,prophet,25,18.25048031094127,17.613464093487806
2025-10-07 17:25:00,prophet,30,16.434598966678383,17.63979691810611
2025-10-07 17:25:00,prophet_level_adj,5,20.7113409932521,18.119041269708163
2025-10-07 17:25:00,prophet_level_adj,10,17.730963772704563,18.10753262461432
2025-10-07 17:25:00,prophet_level_adj,15,18.35368365200024,18.105470800987693
2025-10-07 17:25:00,prophet_level_adj,20,16.256609540452253,18.11286758938329
2025-10-07 17:25:00,prophet_level_adj,25,18.25048031094127,18.12973061921884
2025-10-07 17:25:00,prophet_level_adj,30,16.434598966678383,18.156063443837144
2025-10-07 17:25:00,persistence,5,20.7113409932521,18.883490102729983
2025-10-07 17:25:00,persistence,10,17.730963772704563,18.883490102729983
2025-10-07 17:25:00,persistence,15,18.35368365200024,18.883490102729983
2025-10-07 17:25:00,persistence,20,16.256609540452253,18.883490102729983
2025-10-07 17:25:00,persistence,25,18.25048031094127,18.883490102729983
2025-10-07 17:25:00,persistence,30,16.434598966678383,18.883490102729983
2025-10-07 17:25:00,moving_avg_30m,5,20.7113409932521,18.247063188595803
2025-10-07 17:25:00,moving_avg_30m,10,17.730963772704563,18.247063188595803
2025-10-07 17:25:00,moving_avg_30m,15,18.35368365200024,18.247063188595803
2025-10-07 17:25:00,moving_avg_30m,20,16.256609540452253,18.247063188595803
2025-10-07 17:25:00,moving_avg_30m,25,18.25048031094127,18.247063188595803
2025-10-07 17:25:00,moving_avg_30m,30,16.434598966678383,18.247063188595803
2025-10-07 17:25:00,seasonal_naive_24h,5,20.7113409932521,11.070757518042411
2025-10-07 17:25:00,seasonal_naive_24h,10,17.730963772704563,10.27505678193283
2025-10-07 17:25:00,seasonal_naive_24h,15,18.35368365200024,9.8561810725306
2025-10-07 17:25:00,seasonal_naive_24h,20,16.256609540452253,8.19846035416107
2025-10-07 17:25:00,seasonal_naive_24h,25,18.25048031094127,10.26792827020555
2025-10-07 17:25:00,seasonal_naive_24h,30,16.434598966678383,8.370387650671464
2025-10-07 17:25:00,arima_212,5,20.7113409932521,17.832900920758362
2025-10-07 17:25:00,arima_212,10,17.730963772704563,18.426494991743628
2025-10-07 17:25:00,arima_212,15,18.35368365200024,18.01384802041955
2025-10-07 17:25:00,arima_212,20,16.256609540452253,18.324899109817025
2025-10-07 17:25:00,arima_212,25,18.25048031094127,18.084273352192444
2025-10-07 17:25:00,arima_212,30,16.434598966678383,18.27186396556733
2025-10-07 17:55:00,prophet,5,19.359506330005004,17.695795691105562
2025-10-07 17:55:00,prophet,10,16.426115051075392,17.740887597098943
2025-10-07 17:55:00,prophet,15,18.71594061068837,17.795411108929716
2025-10-07 17:55:00,prophet,20,17.55607523859349,17.859355766169973
2025-10-07 17:55:00,prophet,25,21.09075794702662,17.93270757818015
2025-10-07 17:55:00,prophet,30,17.63667266591537,18.015449090846776
2025-10-07 17:55:00,prophet_level_adj,5,19.359506330005004,18.02600711309232
2025-10-07 17:55:00,prophet_level_adj,10,16.426115051075392,18.0710990190857
2025-10-07 17:55:00,prophet_level_adj,15,18.71594061068837,18.125622530916473
2025-10-07 17:55:00,prophet_level_adj,20,17.55607523859349,18.18956718815673
2025-10-07 17:55:00,prophet_level_adj,25,21.09075794702662,18.262919000166907
2025-10-07 17:55:00,prophet_level_adj,30,17.63667266591537,18.345660512833533
2025-10-07 17:55:00,persistence,5,19.359506330005004,16.434598966678383
2025-10-07 17:55:00,persistence,10,16.426115051075392,16.434598966678383
2025-10-07 17:55:00,persistence,15,18.71594061068837,16.434598966678383
2025-10-07 17:55:00,persistence,20,17.55607523859349,16.434598966678383
2025-10-07 17:55:00,persistence,25,21.09075794702662,16.434598966678383
2025-10-07 17:55:00,persistence,30,17.63667266591537,16.434598966678383
2025-10-07 17:55:00,moving_avg_30m,5,19.359506330005004,17.956279539338137
2025-10-07 17:55:00,moving_avg_30m,10,16.426115051075392,17.956279539338137
2025-10-07 17:55:00,moving_avg_30m,15,18.71594061068837,17.956279539338137
2025-10-07 17:55:00,moving_avg_30m,20,17.55607523859349,17.956279539338137
2025-10-07 17:55:00,moving_avg_30m,25,21.09075794702662,17.956279539338137
2025-10-07 17:55:00,moving_avg_30m,30,17.63667266591537,17.956279539338137
2025-10-07 17:55:00,seasonal_naive_24h,5,19.359506330005004,9.77569424978465
2025-10-07 17:55:00,seasonal_naive_24h,10,16.426115051075392,13.246429800622494
2025-10-07 17:55:00,seasonal_naive_24h,15,18.71594061068837,6.30693940669548
2025-10-07 17:55:00,seasonal_naive_24h,20,17.55607523859349,12.788729803288184
2025-10-07 17:55:00,seasonal_naive_24h,25,21.09075794702662,13.372551993611678
2025-10-07 17:55:00,seasonal_naive_24h,30,17.63667266591537,9.128683560692828
2025-10-07 17:55:00,arima_212,5,19.359506330005004,17.14834472772207
2025-10-07 17:55:00,arima_212,10,16.426115051075392,17.71108228575618
2025-10-07 17:55:00,arima_212,15,18.71594061068837,17.011552760499857
2025-10-07 17:55:00,arima_212,20,17.55607523859349,17.639741484456582
2025-10-07 17:55:00,arima_212,25,21.09075794702662,17.107944246060065
2025-10-07 17:55:00,arima_212,30,17.63667266591537,17.55214800136838
2025-10-07 18:25:00,prophet,5,12.559485550006352,18.158505369622844
2025-10-07 18:25:00,prophet,10,21.76153389600026,18.26005788257925
2025-10-07 18:25:00,prophet,15,15.365186605174006,18.370873895532807
2025-10-07 18:25:00,prophet,20,16.237092155827664,18.490923390481395
2025-10-07 18:25:00,prophet,25,16.53676991735348,18.620173425372307
2025-10-07 18:25:00,prophet,30,22.581742640371985,18.758588157408944
2025-10-07 18:25:00,prophet_level_adj,5,12.559485550006352,18.73264779540083
2025-10-07 18:25:00,prophet_level_adj,10,21.76153389600026,18.834200308357236
2025-10-07 18:25:00,prophet_level_adj,15,15.365186605174006,18.945016321310792
2025-10-07 18:25:00,prophet_level_adj,20,16.237092155827664,19.06506581625938
2025-10-07 18:25:00,prophet_level_adj,25,16.53676991735348,19.194315851150293
2025-10-07 18:25:00,prophet_level_adj,30,22.581742640371985,19.33273058318693
2025-10-07 18:25:00,persistence,5,12.559485550006352,17.63667266591537
2025-10-07 18:25:00,persistence,10,21.76153389600026,17.63667266591537
2025-10-07 18:25:00,persistence,15,15.365186605174006,17.63667266591537
2025-10-07 18:25:00,persistence,20,16.237092155827664,17.63667266591537
2025-10-07 18:25:00,persistence,25,16.53676991735348,17.63667266591537
2025-10-07 18:25:00,persistence,30,22.581742640371985,17.63667266591537
2025-10-07 18:25:00,moving_avg_30m,5,12.559485550006352,18.46417797388404
2025-10-07 18:25:00,moving_avg_30m,10,21.76153389600026,18.46417797388404
2025-10-07 18:25:00,moving_avg_30m,15,15.365186605174006,18.46417797388404
2025-10-07 18:25:00,moving_avg_30m,20,16.237092155827664,18.46417797388404
2025-10-07 18:25:00,moving_avg_30m,25,16.53676991735348,18.46417797388404
2025-10-07 18:25:00,moving_avg_30m,30,22.581742640371985,18.46417797388404
2025-10-07 18:25:00,seasonal_naive_24h,5,12.559485550006352,5.0
2025-10-07 18:25:00,seasonal_naive_24h,10,21.76153389600026,7.811410451133497
2025-10-07 18:25:00,seasonal_naive_24h,15,15.365186605174006,13.616110491324484
2025-10-07 18:25:00,seasonal_naive_24h,20,16.237092155827664,9.756233845250003
2025-10-07 18:25:00,seasonal_naive_24h,25,16.53676991735348,6.93606482893438
2025-10-07 18:25:00,seasonal_naive_24h,30,22.581742640371985,8.53815969658453
2025-10-07 18:25:00,arima_212,5,12.559485550006352,18.128647651802346
2025-10-07 18:25:00,arima_212,10,21.76153389600026,19.003849698255426
2025-10-07 18:25:00,arima_212,15,15.365186605174006,18.000434464640747
2025-10-07 18:25:00,arima_212,20,16.237092155827664,18.915309207976794
2025-10-07 18:25:00,arima_212,25,16.53676991735348,18.1147829750383
2025-10-07 18:25:00,arima_212,30,22.581742640371985,18.80921830787289
2025-10-07 18:55:00,prophet,5,12.195344760653386,18.898475776434672
2025-10-07 18:55:00,prophet,10,28.168764671509816,19.055994353148655
2025-10-07 18:55:00,prophet,15,22.08599756144307,19.22262392095132
2025-10-07 18:55:00,prophet,20,19.75894775601892,19.398313968395865
2025-10-07 18:55:00,prophet,25,19.104983805763645,19.58301072400214
2025-10-07 18:55:00,prophet,30,20.31572454946093,19.776657144554843
2025-10-07 18:55:00,prophet_level_adj,5,12.195344760653386,17.972323853469188
2025-10-07 18:55:00,prophet_level_adj,10,28.168764671509816,18.12984243018317
2025-10-07 18:55:00,prophet_level_adj,15,22.08599756144307,18.296471997985837
2025-10-07 18:55:00,prophet_level_adj,20,19.75894775601892,18.47216204543038
2025-10-07 18:55:00,prophet_level_adj,25,19.104983805763645,18.656858801036655
2025-10-07 18:55:00,prophet_level_adj,30,20.31572454946093,18.85050522158936
2025-10-07 18:55:00,persistence,5,12.195344760653386,22.581742640371985
2025-10-07 18:55:00,persistence,10,28.168764671509816,22.581742640371985
2025-10-07 18:55:00,persistence,15,22.08599756144307,22.581742640371985
2025-10-07 18:55:00,persistence,20,19.75894775601892,22.581742640371985
2025-10-07 18:55:00,persistence,25,19.104983805763645,22.581742640371985
2025-10-07 18:55:00,persistence,30,20.31572454946093,22.581742640371985
2025-10-07 18:55:00,moving_avg_30m,5,12.195344760653386,17.506968460788958
2025-10-07 18:55:00,moving_avg_30m,10,28.168764671509816,17.506968460788958
2025-10-07 18:55:00,moving_avg_30m,15,22.08599756144307,17.506968460788958
2025-10-07 18:55:00,moving_avg_30m,20,19.75894775601892,17.506968460788958
2025-10-07 18:55:00,moving_avg_30m,25,19.104983805763645,17.506968460788958
2025-10-07 18:55:00,moving_avg_30m,30,20.31572454946093,17.506968460788958
2025-10-07 18:55:00,seasonal_naive_24h,5,12.195344760653386,12.702189618686184
2025-10-07 18:55:00,seasonal_naive_24h,10,28.168764671509816,11.95765576931888
2025-10-07 18:55:00,seasonal_naive_24h,15,22.08599756144307,9.747008664621935
2025-10-07 18:55:00,seasonal_naive_24h,20,19.75894775601892,9.51884557088464
2025-10-07 18:55:00,seasonal_naive_24h,25,19.104983805763645,9.608657403448102
2025-10-07 18:55:00,seasonal_naive_24h,30,20.31572454946093,8.190344503773439
2025-10-07 18:55:00,arima_212,5,12.195344760653386,18.277045120570758
2025-10-07 18:55:00,arima_212,10,28.168764671509816,18.38802157230872
2025-10-07 18:55:00,arima_212,15,22.08599756144307,19.07156710840461
2025-10-07 18:55:00,arima_212,20,19.75894775601892,18.32319704597257
2025-10-07 18:55:00,arima_212,25,19.104983805763645,18.992610416843192
2025-10-07 18:55:00,arima_212,30,20.31572454946093,18.419326979105918
2025-10-07 19:25:00,prophet,5,21.220714401864875,20.01691380412066
2025-10-07 19:25:00,prophet,10,21.8000892696364,20.228048729980717
2025-10-07 19:25:00,prophet,15,21.7470800509493,20.44785955945423
2025-10-07 19:25:00,prophet,20,20.57347557986,20.67627718442919
2025-10-07 19:25:00,prophet,25,19.94573779007008,20.9132294927606
2025-10-07 19:25:00,prophet,30,20.32541117299011,21.15864130475709
2025-10-07 19:25:00,prophet_level_adj,5,21.220714401864875,20.928295549709663
2025-10-07 19:25:00,prophet_level_adj,10,21.8000892696364,21.13943047556972
2025-10-07 19:25:00,prophet_level_adj,15,21.7470800509493,21.359241305043234
2025-10-07 19:25:00,prophet_level_adj,20,20.57347557986,21.587658930018193
2025-10-07 19:25:00,prophet_level_adj,25,19.94573779007008,21.824611238349604
2025-10-07 19:25:00,prophet_level_adj,30,20.32541117299011,22.070023050346094
2025-10-07 19:25:00,persistence,5,21.220714401864875,20.31572454946093
2025-10-07 19:25:00,persistence,10,21.8000892696364,20.31572454946093
2025-10-07 19:25:00,persistence,15,21.7470800509493,20.31572454946093
2025-10-07 19:25:00,persistence,20,20.57347557986,20.31572454946093
2025-10-07 19:25:00,persistence,25,19.94573779007008,20.31572454946093
2025-10-07 19:25:00,persistence,30,20.32541117299011,20.31572454946093
2025-10-07 19:25:00,moving_avg_30m,5,21.220714401864875,20.271627184141625
2025-10-07 19:25:00,moving_avg_30m,10,21.8000892696364,20.271627184141625
2025-10-07 19:25:00,moving_avg_30m,15,21.7470800509493,20.271627184141625
2025-10-07 19:25:00,moving_avg_30m,20,20.57347557986,20.271627184141625
2025-10-07 19:25:00,moving_avg_30m,25,19.94573779007008,20.271627184141625
2025-10-07 19:25:00,moving_avg_30m,30,20.32541117299011,20.271627184141625
2025-10-07 19:25:00,seasonal_naive_24h,5,21.220714401864875,15.986302199095077
2025-10-07 19:25:00,seasonal_naive_24h,10,21.8000892696364,10.364693144210165
2025-10-07 19:25:00,seasonal_naive_24h,15,21.7470800509493,15.18340717777739
2025-10-07 19:25:00,seasonal_naive_24h,20,20.57347557986,16.304868623751084
2025-10-07 19:25:00,seasonal_naive_24h,25,19.94573779007008,14.95346384442292
2025-10-07 19:25:00,seasonal_naive_24h,30,20.32541117299011,10.889808699125853
2025-10-07 19:25:00,arima_212,5,21.220714401864875,21.015247004624104
2025-10-07 19:25:00,arima_212,10,21.8000892696364,19.567463377461515
2025-10-07 19:25:00,arima_212,15,21.7470800509493,21.01287239101252
2025-10-07 19:25:00,arima_212,20,20.57347557986,19.722334153517128
2025-10-07 19:25:00,arima_212,25,19.94573779007008,20.843511690751686
2025-10-07 19:25:00,arima_212,30,20.32541117299011,19.876553647793635
2025-10-07 19:55:00,prophet,5,20.44434442149144,21.50600910468038
2025-10-07 19:55:00,prophet,10,24.688475892824663,21.768806463775988
2025-10-07 19:55:00,prophet,15,23.33408412159105,22.039793939117562
2025-10-07 19:55:00,prophet,20,13.006538454601278,22.318884152054206
2025-10-07 19:55:00,prophet,25,24.07762536070869,22.605986395332398
2025-10-07 19:55:00,prophet,30,22.984161006744152,22.90100652620228
2025-10-07 19:55:00,prophet_level_adj,5,20.44434442149144,21.777065026933883
2025-10-07 19:55:00,prophet_level_adj,10,24.688475892824663,22.03986238602949
2025-10-07 19:55:00,prophet_level_adj,15,23.33408412159105,22.31084986137106
2025-10-07 19:55:00,prophet_level_adj,20,13.006538454601278,22.589940074307705
2025-10-07 19:55:00,prophet_level_adj,25,24.07762536070869,22.877042317585897
2025-10-07 19:55:00,prophet_level_adj,30,22.984161006744152,23.172062448455783
2025-10-07 19:55:00,persistence,5,20.44434442149144,20.32541117299011
2025-10-07 19:55:00,persistence,10,24.688475892824663,20.32541117299011
2025-10-07 19:55:00,persistence,15,23.33408412159105,20.32541117299011
2025-10-07 19:55:00,persistence,20,13.006538454601278,20.32541117299011
2025-10-07 19:55:00,persistence,25,24.07762536070869,20.32541117299011
2025-10-07 19:55:00,persistence,30,22.984161006744152,20.32541117299011
2025-10-07 19:55:00,moving_avg_30m,5,20.44434442149144,20.93541804422846
2025-10-07 19:55:00,moving_avg_30m,10,24.688475892824663,20.93541804422846
2025-10-07 19:55:00,moving_avg_30m,15,23.33408412159105,20.93541804422846
2025-10-07 19:55:00,moving_avg_30m,20,13.006538454601278,20.93541804422846
2025-10-07 19:55:00,moving_avg_30m,25,24.07762536070869,20.93541804422846
2025-10-07 19:55:00,moving_avg_30m,30,22.984161006744152,20.93541804422846
2025-10-07 19:55:00,seasonal_naive_24h,5,20.44434442149144,13.630428157476665
2025-10-07 19:55:00,seasonal_naive_24h,10,24.688475892824663,12.58954706212764
2025-10-07 19:55:00,seasonal_naive_24h,15,23.33408412159105,10.202146099015756
2025-10-07 19:55:00,seasonal_naive_24h,20,13.006538454601278,14.145559316789836
2025-10-07 19:55:00,seasonal_naive_24h,25,24.07762536070869,9.902590242728827
2025-10-07 19:55:00,seasonal_naive_24h,30,22.984161006744152,17.277856876215424
